2023-06-16 10:00:53,255 INFO    StreamThr :24535 [internal.py:wandb_internal():86] W&B internal server running at pid: 24535, started at: 2023-06-16 10:00:53.255232
2023-06-16 10:00:53,256 DEBUG   HandlerThread:24535 [handler.py:handle_request():144] handle_request: status
2023-06-16 10:00:53,259 INFO    WriterThread:24535 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230616_100053-ca1b8sla/run-ca1b8sla.wandb
2023-06-16 10:00:53,259 DEBUG   SenderThread:24535 [sender.py:send():375] send: header
2023-06-16 10:00:53,277 DEBUG   SenderThread:24535 [sender.py:send():375] send: run
2023-06-16 10:00:53,813 DEBUG   HandlerThread:24535 [handler.py:handle_request():144] handle_request: check_version
2023-06-16 10:00:53,814 INFO    SenderThread:24535 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230616_100053-ca1b8sla/files
2023-06-16 10:00:53,814 INFO    SenderThread:24535 [sender.py:_start_run_threads():1124] run started: ca1b8sla with start time 1686877253.255393
2023-06-16 10:00:53,814 DEBUG   SenderThread:24535 [sender.py:send_request():402] send_request: summary_record
2023-06-16 10:00:53,814 INFO    SenderThread:24535 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-16 10:00:53,814 DEBUG   SenderThread:24535 [sender.py:send_request():402] send_request: check_version
2023-06-16 10:00:53,885 DEBUG   HandlerThread:24535 [handler.py:handle_request():144] handle_request: run_start
2023-06-16 10:00:53,891 DEBUG   HandlerThread:24535 [system_info.py:__init__():31] System info init
2023-06-16 10:00:53,891 DEBUG   HandlerThread:24535 [system_info.py:__init__():46] System info init done
2023-06-16 10:00:53,891 INFO    HandlerThread:24535 [system_monitor.py:start():181] Starting system monitor
2023-06-16 10:00:53,891 INFO    SystemMonitor:24535 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-16 10:00:53,891 INFO    HandlerThread:24535 [system_monitor.py:probe():201] Collecting system info
2023-06-16 10:00:53,892 INFO    SystemMonitor:24535 [interfaces.py:start():190] Started cpu monitoring
2023-06-16 10:00:53,892 INFO    SystemMonitor:24535 [interfaces.py:start():190] Started disk monitoring
2023-06-16 10:00:53,892 INFO    SystemMonitor:24535 [interfaces.py:start():190] Started gpu monitoring
2023-06-16 10:00:53,892 INFO    SystemMonitor:24535 [interfaces.py:start():190] Started memory monitoring
2023-06-16 10:00:53,893 INFO    SystemMonitor:24535 [interfaces.py:start():190] Started network monitoring
2023-06-16 10:00:53,903 DEBUG   HandlerThread:24535 [system_info.py:probe():195] Probing system
2023-06-16 10:00:53,906 DEBUG   HandlerThread:24535 [system_info.py:_probe_git():180] Probing git
2023-06-16 10:00:53,911 DEBUG   HandlerThread:24535 [system_info.py:_probe_git():188] Probing git done
2023-06-16 10:00:53,911 DEBUG   HandlerThread:24535 [system_info.py:probe():240] Probing system done
