2023-06-11 20:23:29,293 INFO    StreamThr :7864 [internal.py:wandb_internal():86] W&B internal server running at pid: 7864, started at: 2023-06-11 20:23:29.293483
2023-06-11 20:23:29,294 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: status
2023-06-11 20:23:29,299 INFO    WriterThread:7864 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/run-nfrlv81o.wandb
2023-06-11 20:23:29,299 DEBUG   SenderThread:7864 [sender.py:send():375] send: header
2023-06-11 20:23:29,319 DEBUG   SenderThread:7864 [sender.py:send():375] send: run
2023-06-11 20:23:29,804 INFO    SenderThread:7864 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files
2023-06-11 20:23:29,804 INFO    SenderThread:7864 [sender.py:_start_run_threads():1124] run started: nfrlv81o with start time 1686482609.294577
2023-06-11 20:23:29,804 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: summary_record
2023-06-11 20:23:29,804 INFO    SenderThread:7864 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 20:23:29,804 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: check_version
2023-06-11 20:23:29,804 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: check_version
2023-06-11 20:23:29,873 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: run_start
2023-06-11 20:23:29,878 DEBUG   HandlerThread:7864 [system_info.py:__init__():31] System info init
2023-06-11 20:23:29,878 DEBUG   HandlerThread:7864 [system_info.py:__init__():46] System info init done
2023-06-11 20:23:29,879 INFO    HandlerThread:7864 [system_monitor.py:start():181] Starting system monitor
2023-06-11 20:23:29,879 INFO    SystemMonitor:7864 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-11 20:23:29,879 INFO    HandlerThread:7864 [system_monitor.py:probe():201] Collecting system info
2023-06-11 20:23:29,879 INFO    SystemMonitor:7864 [interfaces.py:start():190] Started cpu monitoring
2023-06-11 20:23:29,879 INFO    SystemMonitor:7864 [interfaces.py:start():190] Started disk monitoring
2023-06-11 20:23:29,880 INFO    SystemMonitor:7864 [interfaces.py:start():190] Started gpu monitoring
2023-06-11 20:23:29,880 INFO    SystemMonitor:7864 [interfaces.py:start():190] Started memory monitoring
2023-06-11 20:23:29,880 INFO    SystemMonitor:7864 [interfaces.py:start():190] Started network monitoring
2023-06-11 20:23:29,889 DEBUG   HandlerThread:7864 [system_info.py:probe():195] Probing system
2023-06-11 20:23:29,892 DEBUG   HandlerThread:7864 [system_info.py:_probe_git():180] Probing git
2023-06-11 20:23:29,898 DEBUG   HandlerThread:7864 [system_info.py:_probe_git():188] Probing git done
2023-06-11 20:23:29,898 DEBUG   HandlerThread:7864 [system_info.py:probe():240] Probing system done
2023-06-11 20:23:29,898 DEBUG   HandlerThread:7864 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-43-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-06-11T11:23:29.889971', 'startedAt': '2023-06-11T11:23:29.285554', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/FeedBackPrize_2.git', 'commit': '568e04413647aceafb233247bca24ad917cc1083'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/FeedBackPrize_2', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3.279083333333334, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3.571, 'min': 2200.0, 'max': 3700.0}, {'current': 3.051, 'min': 2200.0, 'max': 3700.0}, {'current': 4.418, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.623, 'min': 2200.0, 'max': 3700.0}, {'current': 3.597, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.512, 'min': 2200.0, 'max': 3700.0}, {'current': 3.701, 'min': 2200.0, 'max': 3700.0}, {'current': 3.679, 'min': 2200.0, 'max': 3700.0}, {'current': 3.597, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 147.96673202514648}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.377334594726562}}
2023-06-11 20:23:29,898 INFO    HandlerThread:7864 [system_monitor.py:probe():211] Finished collecting system info
2023-06-11 20:23:29,898 INFO    HandlerThread:7864 [system_monitor.py:probe():214] Publishing system info
2023-06-11 20:23:29,898 DEBUG   HandlerThread:7864 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-11 20:23:29,898 DEBUG   HandlerThread:7864 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-11 20:23:29,898 DEBUG   HandlerThread:7864 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-06-11 20:23:30,805 INFO    Thread-12 :7864 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/requirements.txt
2023-06-11 20:23:30,805 INFO    Thread-12 :7864 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/conda-environment.yaml
2023-06-11 20:23:30,805 INFO    Thread-12 :7864 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/wandb-summary.json
2023-06-11 20:23:34,639 DEBUG   HandlerThread:7864 [system_info.py:_save_conda():86] Saving conda packages done
2023-06-11 20:23:34,639 INFO    HandlerThread:7864 [system_monitor.py:probe():216] Finished publishing system info
2023-06-11 20:23:34,643 DEBUG   SenderThread:7864 [sender.py:send():375] send: files
2023-06-11 20:23:34,644 INFO    SenderThread:7864 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-06-11 20:23:34,644 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 20:23:34,646 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: stop_status
2023-06-11 20:23:34,647 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: stop_status
2023-06-11 20:23:34,806 INFO    Thread-12 :7864 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/conda-environment.yaml
2023-06-11 20:23:34,806 INFO    Thread-12 :7864 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202329-nfrlv81o/files/wandb-metadata.json
2023-06-11 20:23:34,864 DEBUG   SenderThread:7864 [sender.py:send():375] send: telemetry
2023-06-11 20:23:35,585 INFO    wandb-upload_0:7864 [upload_job.py:push():137] Uploaded file /tmp/tmp0q1pheswwandb/n12af019-wandb-metadata.json
2023-06-11 20:23:37,840 DEBUG   SenderThread:7864 [sender.py:send():375] send: exit
2023-06-11 20:23:37,840 INFO    SenderThread:7864 [sender.py:send_exit():598] handling exit code: 1
2023-06-11 20:23:37,840 INFO    SenderThread:7864 [sender.py:send_exit():600] handling runtime: 7
2023-06-11 20:23:37,841 INFO    SenderThread:7864 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 20:23:37,841 INFO    SenderThread:7864 [sender.py:send_exit():606] send defer
2023-06-11 20:23:37,841 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:23:37,841 INFO    HandlerThread:7864 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-11 20:23:37,841 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: defer
2023-06-11 20:23:37,841 INFO    SenderThread:7864 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-11 20:23:37,841 INFO    SenderThread:7864 [sender.py:transition_state():626] send defer: 1
2023-06-11 20:23:37,841 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:23:37,841 INFO    HandlerThread:7864 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-11 20:23:37,841 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: defer
2023-06-11 20:23:37,841 INFO    SenderThread:7864 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-11 20:23:37,841 INFO    SenderThread:7864 [sender.py:transition_state():626] send defer: 2
2023-06-11 20:23:37,841 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:23:37,841 INFO    HandlerThread:7864 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-11 20:23:37,842 INFO    HandlerThread:7864 [system_monitor.py:finish():190] Stopping system monitor
2023-06-11 20:23:37,842 DEBUG   SystemMonitor:7864 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-11 20:23:37,842 DEBUG   SystemMonitor:7864 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-11 20:23:37,842 INFO    HandlerThread:7864 [interfaces.py:finish():202] Joined cpu monitor
2023-06-11 20:23:37,842 DEBUG   SystemMonitor:7864 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-11 20:23:37,842 INFO    HandlerThread:7864 [interfaces.py:finish():202] Joined disk monitor
2023-06-11 20:23:37,856 INFO    HandlerThread:7864 [interfaces.py:finish():202] Joined gpu monitor
2023-06-11 20:23:37,856 INFO    HandlerThread:7864 [interfaces.py:finish():202] Joined memory monitor
2023-06-11 20:23:37,856 INFO    HandlerThread:7864 [interfaces.py:finish():202] Joined network monitor
2023-06-11 20:23:37,856 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: defer
2023-06-11 20:23:37,857 INFO    SenderThread:7864 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-11 20:23:37,857 INFO    SenderThread:7864 [sender.py:transition_state():626] send defer: 3
2023-06-11 20:23:37,857 DEBUG   SenderThread:7864 [sender.py:send():375] send: stats
2023-06-11 20:23:37,857 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:23:37,857 INFO    HandlerThread:7864 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-11 20:23:37,857 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: defer
2023-06-11 20:23:37,857 INFO    SenderThread:7864 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-11 20:23:37,857 INFO    SenderThread:7864 [sender.py:transition_state():626] send defer: 4
2023-06-11 20:23:37,857 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:23:37,857 INFO    HandlerThread:7864 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-11 20:23:37,857 DEBUG   SenderThread:7864 [sender.py:send_request():402] send_request: defer
2023-06-11 20:23:37,857 INFO    SenderThread:7864 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-11 20:23:37,857 INFO    SenderThread:7864 [sender.py:transition_state():626] send defer: 5
2023-06-11 20:23:37,857 DEBUG   HandlerThread:7864 [handler.py:handle_request():144] handle_request: defer
