2023-06-11 20:24:10,700 INFO    StreamThr :8021 [internal.py:wandb_internal():86] W&B internal server running at pid: 8021, started at: 2023-06-11 20:24:10.700079
2023-06-11 20:24:10,701 DEBUG   HandlerThread:8021 [handler.py:handle_request():144] handle_request: status
2023-06-11 20:24:10,704 INFO    WriterThread:8021 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202410-wh5oakgo/run-wh5oakgo.wandb
2023-06-11 20:24:10,704 DEBUG   SenderThread:8021 [sender.py:send():375] send: header
2023-06-11 20:24:10,721 DEBUG   SenderThread:8021 [sender.py:send():375] send: run
2023-06-11 20:24:11,197 DEBUG   HandlerThread:8021 [handler.py:handle_request():144] handle_request: check_version
2023-06-11 20:24:11,198 INFO    SenderThread:8021 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202410-wh5oakgo/files
2023-06-11 20:24:11,198 INFO    SenderThread:8021 [sender.py:_start_run_threads():1124] run started: wh5oakgo with start time 1686482650.700456
2023-06-11 20:24:11,198 DEBUG   SenderThread:8021 [sender.py:send_request():402] send_request: summary_record
2023-06-11 20:24:11,198 INFO    SenderThread:8021 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 20:24:11,198 DEBUG   SenderThread:8021 [sender.py:send_request():402] send_request: check_version
2023-06-11 20:24:11,269 DEBUG   HandlerThread:8021 [handler.py:handle_request():144] handle_request: run_start
2023-06-11 20:24:11,275 DEBUG   HandlerThread:8021 [system_info.py:__init__():31] System info init
2023-06-11 20:24:11,275 DEBUG   HandlerThread:8021 [system_info.py:__init__():46] System info init done
2023-06-11 20:24:11,275 INFO    HandlerThread:8021 [system_monitor.py:start():181] Starting system monitor
2023-06-11 20:24:11,275 INFO    SystemMonitor:8021 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-11 20:24:11,275 INFO    HandlerThread:8021 [system_monitor.py:probe():201] Collecting system info
2023-06-11 20:24:11,276 INFO    SystemMonitor:8021 [interfaces.py:start():190] Started cpu monitoring
2023-06-11 20:24:11,276 INFO    SystemMonitor:8021 [interfaces.py:start():190] Started disk monitoring
2023-06-11 20:24:11,277 INFO    SystemMonitor:8021 [interfaces.py:start():190] Started gpu monitoring
2023-06-11 20:24:11,277 INFO    SystemMonitor:8021 [interfaces.py:start():190] Started memory monitoring
2023-06-11 20:24:11,277 INFO    SystemMonitor:8021 [interfaces.py:start():190] Started network monitoring
2023-06-11 20:24:11,289 DEBUG   HandlerThread:8021 [system_info.py:probe():195] Probing system
2023-06-11 20:24:11,292 DEBUG   HandlerThread:8021 [system_info.py:_probe_git():180] Probing git
2023-06-11 20:24:11,299 DEBUG   HandlerThread:8021 [system_info.py:_probe_git():188] Probing git done
2023-06-11 20:24:11,299 DEBUG   HandlerThread:8021 [system_info.py:probe():240] Probing system done
2023-06-11 20:24:11,299 DEBUG   HandlerThread:8021 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-43-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-06-11T11:24:11.289605', 'startedAt': '2023-06-11T11:24:10.694141', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/FeedBackPrize_2.git', 'commit': '568e04413647aceafb233247bca24ad917cc1083'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/FeedBackPrize_2', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2.8466666666666662, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2.876, 'min': 2200.0, 'max': 3700.0}, {'current': 3.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.603, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.589, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.522, 'min': 2200.0, 'max': 3700.0}, {'current': 3.7, 'min': 2200.0, 'max': 3700.0}, {'current': 2.87, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 147.9665298461914}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.377334594726562}}
2023-06-11 20:24:11,299 INFO    HandlerThread:8021 [system_monitor.py:probe():211] Finished collecting system info
2023-06-11 20:24:11,299 INFO    HandlerThread:8021 [system_monitor.py:probe():214] Publishing system info
2023-06-11 20:24:11,299 DEBUG   HandlerThread:8021 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-11 20:24:11,299 DEBUG   HandlerThread:8021 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-11 20:24:11,300 DEBUG   HandlerThread:8021 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-06-11 20:24:12,199 INFO    Thread-12 :8021 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202410-wh5oakgo/files/requirements.txt
2023-06-11 20:24:12,199 INFO    Thread-12 :8021 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202410-wh5oakgo/files/wandb-summary.json
2023-06-11 20:24:12,199 INFO    Thread-12 :8021 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202410-wh5oakgo/files/conda-environment.yaml
2023-06-11 20:24:16,032 DEBUG   HandlerThread:8021 [system_info.py:_save_conda():86] Saving conda packages done
2023-06-11 20:24:16,032 INFO    HandlerThread:8021 [system_monitor.py:probe():216] Finished publishing system info
2023-06-11 20:24:16,036 DEBUG   SenderThread:8021 [sender.py:send():375] send: files
2023-06-11 20:24:16,036 INFO    SenderThread:8021 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-06-11 20:24:16,037 DEBUG   HandlerThread:8021 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 20:24:16,040 DEBUG   HandlerThread:8021 [handler.py:handle_request():144] handle_request: stop_status
2023-06-11 20:24:16,041 DEBUG   SenderThread:8021 [sender.py:send_request():402] send_request: stop_status
2023-06-11 20:24:16,200 INFO    Thread-12 :8021 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202410-wh5oakgo/files/conda-environment.yaml
2023-06-11 20:24:16,200 INFO    Thread-12 :8021 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202410-wh5oakgo/files/wandb-metadata.json
2023-06-11 20:24:16,254 DEBUG   SenderThread:8021 [sender.py:send():375] send: telemetry
2023-06-11 20:24:16,644 INFO    wandb-upload_0:8021 [upload_job.py:push():137] Uploaded file /tmp/tmplvjdr257wandb/xqa4bm6u-wandb-metadata.json
2023-06-11 20:24:20,201 INFO    Thread-12 :8021 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/FeedBackPrize_2/wandb/run-20230611_202410-wh5oakgo/files/output.log
2023-06-11 20:24:21,147 DEBUG   HandlerThread:8021 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 20:24:21,151 DEBUG   SenderThread:8021 [sender.py:send():375] send: exit
2023-06-11 20:24:21,151 INFO    SenderThread:8021 [sender.py:send_exit():598] handling exit code: 1
2023-06-11 20:24:21,151 INFO    SenderThread:8021 [sender.py:send_exit():600] handling runtime: 9
2023-06-11 20:24:21,152 INFO    SenderThread:8021 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 20:24:21,152 INFO    SenderThread:8021 [sender.py:send_exit():606] send defer
2023-06-11 20:24:21,152 DEBUG   HandlerThread:8021 [handler.py:handle_request():144] handle_request: defer
2023-06-11 20:24:21,152 INFO    HandlerThread:8021 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-11 20:24:21,152 DEBUG   SenderThread:8021 [sender.py:send_request():402] send_request: defer
2023-06-11 20:24:21,152 INFO    SenderThread:8021 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-11 20:24:21,152 INFO    SenderThread:8021 [sender.py:transition_state():626] send defer: 1
2023-06-11 20:24:21,152 DEBUG   HandlerThread:8021 [handler.py:handle_request():144] handle_request: defer
